Id,OwnerId,IsDeleted,Name,RecordTypeId,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastViewedDate,LastReferencedDate,sustain_app__Allocation_Status__c,sustain_app__Annual_Average_PUE__c,sustain_app__Annual_Contract_Power_kw__c,sustain_app__Annual_Electricity_m2__c,sustain_app__Annual_Electricity_sqft__c,sustain_app__Annual_Energy_kBtu_m2__c,sustain_app__Annual_Energy_kBtu_sqft__c,sustain_app__Annual_Energy_kwh_m2__c,sustain_app__Annual_Energy_kwh_sqft__c,sustain_app__Asset__c,sustain_app__AuditApprovalStatus__c,sustain_app__Avg_Monthly_Electricity_Consumption__c,sustain_app__BuildingSize__c,sustain_app__Building_Size__c,sustain_app__Business_Region__c,sustain_app__Business_Report__c,sustain_app__CBECs_Div__c,sustain_app__CBECs_Elec_Energy_Intensity_kWh_sqft__c,sustain_app__CBECs_Energy_Intensity_kBTU_sqft__c,sustain_app__CBECs_Reference_Data__c,sustain_app__CBECs_Region__c,sustain_app__Carbon_Source_Approved__c,sustain_app__Carbon_Source_Approver__c,sustain_app__City__c,sustain_app__Cooling_Use_Intensity_kWh_Sq_ft__c,sustain_app__Cooling_Use_Intensity_kWh_m2__c,sustain_app__Country__c,sustain_app__Diesel_Use_Intensity__c,sustain_app__Diesel_Use_Intensity_kWh_Sq_ft__c,sustain_app__Diesel_Use_Intensity_kWh_m2__c,sustain_app__Electricity_Energy_Intensity_Variance__c,sustain_app__Energy_Intensity_Variance__c,sustain_app__ExtrapolatedValues__c,sustain_app__Extrapolated_Interim_Monthly_Elec_kWh__c,sustain_app__Extrapolated_Monthly_CBECS_Elec_kWh__c,sustain_app__Extrapolated_Monthly_Cooling_kWh__c,sustain_app__Extrapolated_Monthly_Diesel_kWh__c,sustain_app__Extrapolated_Monthly_Electricity_kWh__c,sustain_app__Extrapolated_Monthly_Fuel_Oil_kWh__c,sustain_app__Extrapolated_Monthly_Heat_kWh__c,sustain_app__Extrapolated_Monthly_Natural_Gas_kWh__c,sustain_app__Extrapolated_Monthly_Steam_kWh__c,sustain_app__Extrapolation_Status__c,sustain_app__Fuel_Oil_Use_Intensity_kWh_Sq_ft__c,sustain_app__Fuel_Oil_Use_Intensity_kWh_m2__c,sustain_app__Grid_SubRegion__c,sustain_app__Heat_Use_Intensity_kWh_Sq_ft__c,sustain_app__Heat_Use_Intensity_kWh_m2__c,sustain_app__Heating_Resource__c,sustain_app__IT_Diesel_Use_Intensity__c,sustain_app__Inventory_Records_Non_zero__c,sustain_app__Inventory_Records__c,sustain_app__Natural_Gas_Use_Intensity_kWh_Sq_ft__c,sustain_app__Natural_Gas_Use_Intensity_kWh_m2__c,sustain_app__Occupied_Building_Floor_Area_Unit__c,sustain_app__Occupied_Building_Floor_Area__c,sustain_app__Occupied_Building_Floor_Area_m2__c,sustain_app__PUE_Range_Check__c,sustain_app__PUE_YoY_Variance__c,sustain_app__PY_Annual_Consumption_Report__c,sustain_app__PY_Cooling_Use_Intensity_kWh_Sq_ft__c,sustain_app__PY_Cooling_Use_Intensity_kWh_m2__c,sustain_app__PY_Diesel_Use_Intensity_kWh_Sq_ft__c,sustain_app__PY_Diesel_Use_Intensity_kWh_m2__c,sustain_app__PY_Elec_Energy_Intensity_kwh_m2__c,sustain_app__PY_Elec_Energy_Intensity_kwh_sqft__c,sustain_app__PY_Energy_Intensity_kBtu_m2__c,sustain_app__PY_Energy_Intensity_kBtu_sqft__c,sustain_app__PY_Fuel_Oil_Use_Intensity_kWh_Sq_ft__c,sustain_app__PY_Fuel_Oil_Use_Intensity_kWh_m2__c,sustain_app__PY_Heat_Use_Intensity_kWh_Sq_ft__c,sustain_app__PY_Heat_Use_Intensity_kWh_m2__c,sustain_app__PY_NatGas_Use_Intensity_kWh_Sq_ft__c,sustain_app__PY_NatGas_Use_Intensity_kWh_m2__c,sustain_app__PY_PUE__c,sustain_app__PY_Steam_Use_Intensity_kWh_Sq_ft__c,sustain_app__PY_Steam_Use_Intensity_kWh_m2__c,sustain_app__RSFGreenBuildingCertifiedPending__c,sustain_app__Renewable_Energy_Percentage__c,sustain_app__ReportBoundary__c,sustain_app__ReportEndDate__c,sustain_app__ReportStartDate__c,sustain_app__ReportingYear__c,sustain_app__Reporting_Date__c,sustain_app__ServiceProvider__c,sustain_app__Square_Footage__c,sustain_app__Stage__c,sustain_app__Steam_Use_Intensity_kWh_Sq_ft__c,sustain_app__Steam_Use_Intensity_kWh_m2__c,sustain_app__TotalAllocatedRenewableEnergykWh__c,sustain_app__TotalRenewableEnergykWh__c,sustain_app__TotalScope3EmissionstCO2e__c,sustain_app__Total_Cooling_consumption_kWh__c,sustain_app__Total_DC_Electricity_Consumption_kWh__c,sustain_app__Total_Diesel_Consumption_kWh__c,sustain_app__Total_Ele_Steam_Heat_Cool_MWh__c,sustain_app__Total_Electricity_Consumption_kWh__c,sustain_app__Total_Energy_Consumption_GJ__c,sustain_app__Total_Energy_Consumption_MWh__c,sustain_app__Total_Extrapolated_Energy_kWh__c,sustain_app__Total_Fuel_Oil_consumption_kWh__c,sustain_app__Total_Heat_consumption_kWh__c,sustain_app__Total_Natural_Gas_consumption_kWh__c,sustain_app__Total_Refrigerant_Emissions_tCO2e__c,sustain_app__Total_Scope_1_Emissions_tCO2e__c,sustain_app__Total_Scope_2_Location_Based_Emissions__c,sustain_app__Total_Scope_2_Market_based_Emissions__c,sustain_app__Total_Square_Footage__c,sustain_app__Total_Steam_consumption_kWh__c,sustain_app__Travel_Type__c,sustain_app__Vehicle_Type__c,sustain_app__YoY_Annual_Electricity_Sq_ft_change__c,sustain_app__YoY_Annual_Electricity_m2_change__c,sustain_app__kWhFromGeothermal__c,sustain_app__kWhFromSolar__c,sustain_app__kWh_from_Biomass__c,sustain_app__kWh_from_Coal__c,sustain_app__kWh_from_Gas__c,sustain_app__kWh_from_Hydro__c,sustain_app__kWh_from_Nuclear__c,sustain_app__kWh_from_Oil__c,sustain_app__kWh_from_Wind__c
a036g00000FxbkJAAR,0056g000004tw2CAAQ,,Ground Travel - All Org - FY20,0126g0000003hSPAAY,2020-04-05T22:15:58.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:52.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:52.000+0000,,2020-04-05T22:16:45.000+0000,2020-04-05T22:16:45.000+0000,Complete,0,,,,,0,,,,Pending Approval,1,,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,Complete,,,,,,,0,,95,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,Fiscal Year,,,2020,2021-04-15,,,Validation,,,0,0,8.940879999999996,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,Ground Travel,,,,0,0,0,0,0,0,0,0,0
a036g00000FxbkKAAR,0056g000004tw2CAAQ,,Ground Travel - All Org - FY19,0126g0000003hSPAAY,2020-04-05T22:15:58.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:52.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:52.000+0000,,,,Complete,0,,,,,0,,,,Approved,1,,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,Complete,,,,,,,0,,95,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,Fiscal Year,,,2019,2020-04-15,,,Finished,,,0,0,8.49063,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,Ground Travel,,,,0,0,0,0,0,0,0,0,0
a036g00000FxbkLAAR,0056g000004tw2CAAQ,,Hotel Stays - All Org - FY19,0126g0000003hSPAAY,2020-04-05T22:15:58.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:53.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:53.000+0000,,,,Complete,0,,,,,0,,,,Approved,1,,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,Complete,,,,,,,0,,111,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,Fiscal Year,,,2019,2020-04-15,,,Finished,,,0,0,8.615800000000005,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,Hotel Stays,,,,0,0,0,0,0,0,0,0,0
a036g00000FxbkMAAR,0056g000004tw2CAAQ,,Hotel Stays - All Org - FY20,0126g0000003hSPAAY,2020-04-05T22:15:58.000+0000,0056g000004tw2CAAQ,2020-04-05T23:24:32.000+0000,0056g000004tw2CAAQ,2020-04-05T23:24:32.000+0000,,2020-04-05T23:24:32.000+0000,2020-04-05T23:24:32.000+0000,Complete,0,,,,,0,,,,Pending Approval,1,,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,Complete,,,,,,,0,,111,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,Fiscal Year,,,2020,2021-04-15,,,Validation,,,0,0,10.13210000000001,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,Hotel Stays,,,,0,0,0,0,0,0,0,0,0
a036g00000FxbkNAAR,0056g000004tw2CAAQ,,Rental Cars - All Org - FY19,0126g0000003hSPAAY,2020-04-05T22:15:58.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:57.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:57.000+0000,,,,Complete,0,,,,,0,,,,Approved,1,,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,Complete,,,,,,,0,,346,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,Fiscal Year,,,2019,2020-04-15,,,Finished,,,0,0,36.28995999999999,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,Rental Cars,,,,0,0,0,0,0,0,0,0,0
a036g00000FxbkOAAR,0056g000004tw2CAAQ,,Rental Cars - All Org - FY20,0126g0000003hSPAAY,2020-04-05T22:15:58.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:59.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:59.000+0000,,,,Complete,0,,,,,0,,,,Pending Approval,1,,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,Complete,,,,,,,0,,364,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,Fiscal Year,,,2020,2021-04-15,,,Validation,,,0,0,39.800400000000046,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,Rental Cars,,,,0,0,0,0,0,0,0,0,0
a036g00000Fxbk1AAB,0056g000004tw2CAAQ,,Bremington Commons FY18,0126g0000003hSOAAY,2020-04-05T22:11:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:51.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:51.000+0000,,,,Complete,0,,18.926262793865256,1.76,296.01721745263336,27.5009,94.21299091426904,8.7527,a016g00000JgwoEAAR,Approved,1,,Large,EMEA,EMEA,,0,27.5,a076g000002f71xAAA,Non-US,,,Dublin,0.01,0.06612145558818555,IE,,0.1,1.053487988255689,,,,,0,0,0,0,0,0,0,0,Complete,0.1,1.064948871015447,,1.36,14.667502177507979,,0,,12,4.36,46.930777911990745,sqft,1206273.75,112066.4984472,,,,,,,,,,,0,,,,,,,0,,0,,67.72,Fiscal Year,,,2018,2019-04-15,,,Finished,1.07,11.503923276476842,1212960,1436337.8399999999,0,7410,0,118060.71000000002,5061.35,2121000,38008.94,10558.12,,119345.09099999999,1643735.6100000006,5259367.949999999,532.41648,1485.594,1236.1437969992899,944.6046000000001,,1289204.4,,,,,37229.64,1309212.2400000002,26333.16,39045.72000000001,439491.36,109872.84,85355.76000000001,908.0400000000001,63562.8
a036g00000Fxbk2AAB,0056g000004tw2CAAQ,,Bremington Commons FY19,0126g0000003hSOAAY,2020-04-05T22:11:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:51.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:51.000+0000,,,,Complete,0,,18.926262793865256,1.76,296.01721745263336,27.5009,94.21299091426904,8.7527,a016g00000JgwoEAAR,Approved,1,,Large,EMEA,EMEA,,0,27.5,a076g000002f71xAAA,Non-US,,,Dublin,0.01,0.06612145558818555,IE,,0.1,1.053487988255689,,,,,0,0,0,0,0,0,0,0,Complete,0.1,1.064948871015447,,1.36,14.667502177507979,,0,,12,4.36,46.930777911990745,sqft,1206273.75,112066.4984472,,,,,,,,,,,0,,,,,,,0,,0,,67.61,Fiscal Year,,,2019,2020-04-15,,,Finished,1.07,11.503923276476842,1210000,1434106,0,7410,0,118060.71000000002,5061.35,2121000,38008.94,10558.12,,119345.09099999999,1643735.6100000006,5259367.949999999,532.41648,1485.594,1236.1437969992899,945.3163,,1289204.4,,,,,37351,1306566,26419,39173,440924,110231,85634,911,63770
a036g00000Fxbk3AAB,0056g000004tw2CAAQ,,Bremington Commons FY20,0126g0000003hSOAAY,2020-04-05T22:11:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:51.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:51.000+0000,,,,Needs Allocation,0,,18.926262793865256,1.76,296.01721745263336,27.5009,94.21299091426904,8.7527,a016g00000JgwoEAAR,Pending Approval,1,,Large,EMEA,EMEA,,0,27.5,a076g000002f71xAAA,Non-US,,,Dublin,0.01,0.06612145558818555,IE,,0.1,1.053487988255689,,,,,0,0,0,0,0,0,0,0,Needs Extrapolation,0.1,1.064948871015447,,1.36,14.667502177507979,,0,,12,4.36,46.930777911990745,sqft,1206273.75,112066.4984472,,,,,,,,,,,0,,,,,,,0,,0,,61.57,Fiscal Year,,,2020,2021-04-15,,,Interpolation,1.07,11.503923276476842,1040000,1305926,0,7410,0,118060.71000000002,5061.35,2121000,38008.94,10558.12,,119345.09099999999,1643735.6100000006,5259367.949999999,532.41648,1485.594,1236.1437969992899,986.1761999999999,,1289204.4,,,,,144321,114586,31349,46483,523204,130801,101614,1081,1015670
a036g00000Fxbk4AAB,0056g000004tw2CAAQ,,Salesforce Tower FY18,0126g0000003hSOAAY,2020-04-05T22:11:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:59.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:59.000+0000,,,,Complete,0,,15.220169329227547,1.41,238.05186597410233,22.1158,75.76443856591416,7.0388,a016g00000JgwoAAAR,Approved,1,,Large,AMER,AMER,Northeast,17.3,93.9,a076g000002f71xAAA,Northeast,,,San Francisco,0,0.05317371745854603,US,,0.08,0.8471966041154306,-91.83,-76.45,,,2162500,0,0,0,0,0,0,0,Complete,0.08,0.8564132454653798,,1.1,11.795348569863807,,0,,12,3.51,37.7409103082095,sqft,1500000,139354.56,,,,,,,,,,,0,,,,,,,0,,0,,67.72,Fiscal Year,,,2018,2019-04-15,,,Finished,0.86,9.251253780285339,1212960,1436337.8400000003,0,7410,0,118060.71000000002,5061.35,2121000,38008.94,10558.12,,119345.09099999999,1643735.6099999999,5259367.949999999,532.41648,1485.594,1236.1437969992899,944.6046,,1289204.4,,,,,37229.63999999999,1309212.2400000002,26333.160000000003,39045.72,439491.36000000004,109872.84000000001,85355.75999999998,908.0400000000001,63562.8
a036g00000Fxbk5AAB,0056g000004tw2CAAQ,,Salesforce Tower FY19,0126g0000003hSOAAY,2020-04-05T22:11:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:59.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:59.000+0000,,,,Complete,0,,15.220169329227547,1.41,238.05186597410233,22.1158,75.76443856591416,7.0388,a016g00000JgwoAAAR,Approved,1,,Large,AMER,AMER,Northeast,17.3,93.9,a076g000002f71xAAA,Northeast,,,San Francisco,0,0.05317371745854603,US,,0.08,0.8471966041154306,-91.83,-76.45,,,2162500,0,0,0,0,0,0,0,Complete,0.08,0.8564132454653798,,1.1,11.795348569863807,,0,,12,3.51,37.7409103082095,sqft,1500000,139354.56,,,,,,,,,,,0,,,,,,,0,,0,,67.61,Fiscal Year,,,2019,2020-04-15,,,Finished,0.86,9.251253780285339,1210000,1434106,0,7410,0,118060.71000000002,5061.35,2121000,38008.94,10558.12,,119345.09099999999,1643735.6099999999,5259367.949999999,532.41648,1485.594,1236.1437969992899,945.3163,,1289204.4,,,,,37351,831566,26419,39173,440924,110231,85634,911,538770
a036g00000Fxbk6AAB,0056g000004tw2CAAQ,,Salesforce Tower FY20,0126g0000003hSOAAY,2020-04-05T22:11:55.000+0000,0056g000004tw2CAAQ,2020-04-05T23:43:10.000+0000,0056g000004tw2CAAQ,2020-04-05T23:43:10.000+0000,,2020-04-06T00:38:28.000+0000,2020-04-06T00:38:28.000+0000,Needs Allocation,0,,13.246785752830766,1.23,213.8402055878186,19.8664,68.05862685799445,6.3229,a016g00000JgwoAAAR,Pending Approval,1,,Large,AMER,AMER,Northeast,17.3,93.9,a076g000002f71xAAA,Northeast,,,San Francisco,0,0.045997777180739545,US,,0.07,0.7708725857266531,-92.89,-78.84,,,2162500,0,0,0,0,0,0,0,Needs Extrapolation,0.07,0.7792588990270573,,1.08,11.585092802130047,,0,,12,3.11,33.430667069667464,sqft,1500000,139354.56,,,,,,,,,,,0,,,,,,,0,,0,,60.95,Fiscal Year,,,2020,2021-04-15,,,Renewable Energy Allocation,0.76,8.19997494161655,890000,1125176,0,6410,0,107424.61000000002,4609.55,1846000,34143.15,9484.28,,108593.28099999999,1614435.5099999998,4658715.899999999,532.41648,1376.7352,1124.56433710889,910.6497,,1142703.9,,,,,929196,101336,27724,41108,462704,115676,89864,956,66920
a036g00000Fxbk7AAB,0056g000004tw2CAAQ,,140 Mission St FY20,0126g0000003hSOAAY,2020-04-05T22:11:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:43.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:43.000+0000,,,,Needs Allocation,0,,45.61505258777892,4.24,713.4446503282549,66.2812,227.06704338900536,21.0952,a016g00000JgwoBAAR,Pending Approval,1,,Large,AMER,AMER,West,16.8,74.7,a076g000002f71xAAA,West,,,Fruita,0.01,0.15936234779605932,US,,0.24,2.539059639415614,-74.78,-11.27,,,700697.55,0,0,0,0,0,0,0,Needs Extrapolation,0.24,2.566682037745526,,3.28,35.35081861883774,,0,,12,10.51,113.11001679289437,sqft,500498.25,46497.80893968,,,,,,,,,,,0,,,,,,,0,,0,,60.58,Fiscal Year,,,2020,2021-04-15,,,Data Collection,2.58,27.726132250068822,1012080,1284874.32,0,7410,0,118060.71000000002,5061.35,2121000,38008.94,10558.12,,119345.09099999999,1643735.6099999999,5259367.949999999,532.41648,1485.594,1236.1437969992899,992.8867999999999,,1289204.4,,,,,45465.72,1129625.52,32158.680000000004,47683.560000000005,536717.28,134179.32,104238.48,1108.9199999999998,77624.4
a036g00000Fxbk8AAB,0056g000004tw2CAAQ,,499 Centennial Pkwy FY20,0126g0000003hSOAAY,2020-04-05T22:11:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:43.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:43.000+0000,,,,Complete,0,,31.02962221391964,2.88,485.3204526647611,45.0878,154.46227010336128,14.35,a016g00000JgwoCAAR,Pending Approval,1,,Large,AMER,AMER,South,17,74.9,a076g000002f71xAAA,South,,,Jackson,0.01,0.10840617661722987,US,,0.16,1.7271943562504128,-83.04,-39.8,,,1042322.06,0,0,0,0,0,0,0,Needs Extrapolation,0.16,1.7459844822328434,,2.23,24.047380951375178,,0,,12,7.15,76.94304600306317,sqft,735756.75,68354.03877552,,,,,,,,,,,0,,,,,,,0,,0,,64.16,Fiscal Year,,,2020,2021-04-15,,,Data Collection,1.75,18.860690942255044,1112900,1360892.6,0,7410,0,118060.71000000002,5061.35,2121000,38008.94,10558.12,,119345.09099999999,1643735.6099999999,5259367.949999999,532.41648,1485.594,1236.1437969992899,968.6543,,1289204.4,,,,,41332.09999999999,1219758.6,29234.9,43348.3,487920.4,121980.1,94761.4,1008.1000000000001,70567
a036g00000Fxbk9AAB,0056g000004tw2CAAQ,,940 14th St #290 FY20,0126g0000003hSOAAY,2020-04-05T22:11:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:44.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:44.000+0000,,,,Complete,0,,23.511735777415772,2.18,367.73655095648957,34.1639,117.03900412364405,10.8733,a016g00000JgwoDAAR,Pending Approval,1,,Large,AMER,AMER,East North Central,15.4,0,a076g000002f71xAAA,Midwest,,,Harbor Springs,0.01,0.08214142485179202,US,,0.12,1.3087280618642663,-85.82,,,,1246136.24,0,0,0,0,0,0,0,Needs Extrapolation,0.12,1.3229656982195384,,1.69,18.221158580975644,,0,,311,5.42,58.301211502408684,sqft,971015.25,90210.26861136,,,,,,,,,,,0,,,,,,,0,,0,,65.95,Fiscal Year,,,2020,2021-04-15,,,Validation,1.33,14.291104769392662,1163120,1398758.48,158.04383,7410,0,118060.71000000002,5061.35,2121000,38008.94,10558.12,,119345.09099999999,1643735.6099999999,5259367.949999999,532.41648,0,2721.7377969992904,2442.1777999999995,,1289204.4,,,,,39273.08,1264655.28,27778.52,41188.84,463613.92000000004,115903.48000000001,90040.72,957.88,67051.6
a036g00000FxbkAAAR,0056g000004tw2CAAQ,,Longs Tower East FY20,0126g0000003hSOAAY,2020-04-05T22:11:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,,2020-04-05T22:46:29.000+0000,2020-04-05T22:46:29.000+0000,Needs Allocation,0,,15.837490971042321,1.47,247.7071178679169,23.0128,78.83740224949615,7.3242,a016g00000JgwoFAAR,Pending Approval,1,,Large,APAC,APAC,,0,23.01,a076g000002f71xAAA,Non-US,,,Chiyoda City,0.01,0.055330414000671194,JP,,0.08,0.8815584293540057,,,,,0,0,0,0,0,0,0,0,Needs Extrapolation,0.08,0.8911488925745987,,1.14,12.273761377725478,,0,,12,3.65,39.2716607362161,sqft,1441532.25,133922.72828304,,,,,,,,,,,0,,,,,,,0,,0,,71.22,Fiscal Year,,,2020,2021-04-15,,,External Audit,0.89,9.626479511941552,1311320,1510501.28,0,7410,0,118060.71000000002,5061.35,2121000,38008.94,10558.12,,119345.09099999999,1643735.6099999999,5259367.949999999,532.41648,0,2721.7377969992904,2406.5575,,1289204.4,,,,,33196.88,1397146.08,23480.72,34816.24,391885.12000000005,97971.28000000001,76109.92,809.68,56677.600000000006
a036g00000FxbkBAAR,0056g000004tw2CAAQ,,WMDV Square North FY20,0126g0000003hSOAAY,2020-04-05T22:11:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:59.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:59.000+0000,,,,Needs Allocation,0,,13.61544605004609,1.26,212.95310637964425,19.784,67.77629101834636,6.2966,a016g00000JgwoGAAR,Pending Approval,1,,Large,AMER,AMER,West,16.8,74.7,a076g000002f71xAAA,West,,,Bend,0,0.04756739992024589,US,,0.07,0.7578732803560289,-92.47,-73.52,,,2347507.05,0,0,0,0,0,0,0,Needs Extrapolation,0.07,0.7661181743745125,,0.98,10.551717830501932,,0,,12,3.14,33.761735304368926,sqft,1676790.75,155778.95811888,,,,,,,,,,,0,,,,,,,0,,0,,61.94,Fiscal Year,,,2020,2021-04-15,,,External Audit,0.77,8.2758571219623,1050240,1313646.9600000002,0,7410,0,118060.71000000002,5061.35,2121000,38008.94,10558.12,,119345.09099999999,1643735.6099999999,5259367.949999999,532.41648,0,2721.7377969992904,2469.3088999999995,,1289204.4,,,,,43901.159999999996,1163740.56,31052.04,46042.68000000001,518247.8400000001,129561.96000000002,100651.43999999999,1070.76,74953.20000000001
a036g00000FxbkCAAR,0056g000004tw2CAAQ,,RDC-Cedar Data Center FY20,0126g0000003hSNAAY,2020-04-05T22:13:56.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,,2020-04-05T22:15:33.000+0000,2020-04-05T22:15:33.000+0000,Needs Allocation,1.23,,209.48722124518244,19.46,753.3244578439635,69.9862,239.75953464161793,22.2744,a016g00000JgwoHAAR,Pending Approval,2521158.67,,Large,AMER,AMER,West,16.8,74.7,a076g000002f71xAAA,West,,,Tacoma,0,0,US,0.00268519434772127,0.06,0.6646245676847214,15.85,-6.31,,,2676868.95,0,6769.8,0,0,0,0,0,Needs Extrapolation,0,0,,0,0,,0.003902,,12,2.75,29.607692093869574,sqft,1912049.25,177635.18795472,1,,,,,,,,,,0,,,,,,,0,,0,,18.57,Fiscal Year,,,2020,2021-04-15,,,Validation,0,0,1050240,6908494.0309999995,0,0,30253904,118060.71000000002,37212.3,37212301.919999994,153321.8,42589.73,,0,0,5259367.949999999,743.27792,0,24965.1889647434,24309.3202,,0,,,,,1050240,289296.4954,108486.1858,18551137.765,7304736.5078,4375609.492400001,0,0,5460471.35
a036g00000FxbkDAAR,0056g000004tw2CAAQ,,RDC-Narita Data Center FY20,0126g0000003hSNAAY,2020-04-05T22:13:56.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,,,,Needs Allocation,1.18,,254.25791365747767,23.62,883.57313488571,82.0867,281.21360117304584,26.1256,a016g00000JgwoIAAR,Pending Approval,3582081.33,,Large,APAC,APAC,,1.4713510571823836,23.01,a076g000002f71xAAA,Non-US,,,Tokyo,0,0,JP,0.00268519434772127,0.05,0.5918084662867471,1505.42,,,,263286.96,0,9618.58,0,0,0,0,0,Needs Extrapolation,0,0,,0,0,,0.002747,,12,2.45,26.363880753615426,sqft,2147307.75,199491.41779056,1,,,,,,,,,,0,,,,,,,0,,0,,2.95,Fiscal Year,,,2020,2021-04-15,,,Validation,0,0,1050240,1497288.2851999998,0,0,42984976,118060.71000000002,50722.27,50722271.68000001,201957.31,56099.7,,0,0,5259367.949999999,318.95715,0,15959.3957947434,15655.904400000003,,0,,,,,0,0,447048.2852,0,32088132.465200003,0,16938162.8028,198688.12680000003,1050240
